Category 5,"In the Book of Luke, who were the first people to visit baby Jesus?",Shepherds,Wise men,Relatives,Priests,Luke,Luke 2:16
Category 5,What did the shepherds do with the information they learned about baby Jesus?,They told others,They kept it to themselves,They dismissed it as untrue,They laughed at it,Luke,Luke 2:17
Category 5,How old was Jesus when he was circumcised?,8 days,14 days,1 day,7 days,Luke,Luke 2:21
Category 5,"What could be brought as a sacrifice after the birth of a male child, according to the book of Luke?",A pair of pigeons ,An ox,A ewe goat,A heifer,Luke,Luke 2:24
Category 5,Which of these men was at the temple when Mary came to offer a sacrifice after the birth of Jesus?,Simeon,Zacharias,Nicodemus ,Festus,Luke,Luke 2:25
Category 5,"How does the gospel of Luke describe Simeon, the man in the temple who took the baby Jesus in his arms?",Devout and just ,Holy and self-righteous,Proud and devout,Exalted and proud,Luke,Luke 2:25
Category 5,Which of these men was told that he wouldn’t die before he saw the Messiah?,Simeon,Herod,John the Baptist,Peter,Luke,Luke 2:26
Category 5,"When he held baby Jesus in his arms, what did Simeon say his eyes had seen, according to the book of Luke?",God’s salvation,The future king of Israel,The king of the Jews,The sword of God,Luke,Luke 2:30
Category 5,"Which of these men called Jesus: “A light to lighten the Gentiles, and the glory of thy people Israel”?",Simeon,Paul,Peter ,James,Luke,Luke 2:32
Category 5,What was the name of the prophetess in the temple when Mary came with baby Jesus to offer a sacrifice?,Anna,Deborah,Keturah,Martha,Luke,Luke 2:36
Category 5,Which of these women lost her husband after seven years of marriage?,Anna ,Hannah,Ruth,Rebekah,Luke,Luke 2:36
Category 5,Who was the father of the prophetess who greeted baby Jesus in the temple?,Phanuel,Obed,Jotham,Amoz,Luke,Luke 2:36
Category 5,"According to the book of Luke, who stayed in the temple day and night?",Anna,Jesus,Mary,John the Baptist,Luke,Luke 2: 37
Category 5,How old was the prophetess Anna when she saw baby Jesus?,84,50,99,70,Luke,Luke 2:37
Category 5,"Who was being described in this verse: “And the child grew, and waxed strong in spirit, filled with wisdom: and the grace of God was upon him”?",Jesus,Samson,Solomon,John the Baptist,Luke,Luke 2:40
Category 5, Where did Mary and Joseph go each year during the Passover?,Jerusalem,Bethlehem,Nazareth ,Gaza,Luke,Luke 2:41
Category 5,How old was Jesus when Mary and Joseph accidentally left him behind in Jerusalem?,12,8,14,10,Luke,Luke 2:42
Category 5,In what city did Mary and Joseph accidentally leave Jesus behind?,Jerusalem ,Bethlehem,Capernaum,Nazareth,Luke,Luke 2:43
Category 5,How far had Mary and Joseph traveled before they realized they had left young Jesus behind?,A day’s journey ,Half a day’s journey,Two days’ journey,An hour’s journey,Luke,Luke 2:44
Category 5,"What was a young Jesus doing in the midst of doctors in the temple when his parents found him, according to Luke?",Listening,Sleeping,Reading,Eating ,Luke,Luke 2:46
Category 5,"What was a young Jesus doing in the midst of doctors in the temple when his parents found him, according to Luke? ",Asking questions,Eating ,Singing,Sleeping,Luke,Luke 2:46
Category 5,Where did Mary and Joseph find Jesus after they accidentally left him behind?,In the temple,In a manger,In an inn,With relatives,Luke,Luke 2:46
Category 5,"How long did it take Mary and Joseph to find Jesus after they accidentally left him behind, according to the Book of Luke?",3 days,1 day,1 week,2 days,Luke,Luke 2:46
Category 5,"In the Book of Luke, who is this verse about: “And all that heard him were astonished at his understanding and answers”?",Young Jesus,John the Baptist,Paul,Solomon,Luke,Luke 2:47
Category 5,"In Luke, who did Jesus ask: “How is it that ye sought me? wist ye not that I must be about my Father's business”?",His parents,The Pharisees,His disciples,The scribes,Luke,Luke 2:49
Category 5,"In what did Jesus increase as he grew up, according to Luke?",Wisdom,Strength,Wealth,Power,Luke,Luke 2:52
Category 5,"In what did Jesus increase as he grew up, according to Luke?",Stature,Strength,Wealth,Power,Luke,Luke 2:52
Category 5,"In what did Jesus increase as he grew up, according to Luke?",Favor,Strength,Wealth,Power,Luke,Luke 2:52
Category 5,Who was the governor of Judea when the word of God came to John the Baptist?,Pontius Pilate ,Herod,Caiaphas,Elias ,Luke,Luke 3:1
Category 5,Who ruled in Rome when the word of God came to John the Baptist?,Tiberius Caesar,Augustus Caesar,Julius Caesar,Claudius Caesar,Luke,Luke 3:1
Category 5,Who was the Tetrarch of Galilee when the word of God came to John the Baptist?,Herod,Philip,Pontius Pilate,Augustus Caesar,Luke,Luke 3:1
Category 5,Who was the Tetrarch of Ituraea when the word of God came to John the Baptist?,Philip,Herod,Pontius Pilate,Lysanias,Luke,Luke 3:1
Category 5,Who was the Tetrarch of Trachonitis when the word of God came to John the Baptist?,"Philip	",Herod,Pontius Pilate,Lysanias,Luke,Luke 3:1
Category 5,Who was the Tetrarch of Abilene when the word of God came to John the Baptist?,Lysanias,"Philip	",Herod,Pontius Pilate,Luke,Luke 3:1
Category 5,"Which of these men was a high priest when the word of God came to John the Baptist, according to the Gospel of Luke?","Annas	",Herod,Simeon,Philip,Luke,Luke 3:2
Category 5,"Which of these men was a high priest when the word of God came to John the Baptist, according to the Gospel of Luke?",Caiaphas,Eli,Samuel,Simeon,Luke,Luke 3:2
Category 5,"What kind of baptism did John the Baptist preach, according to the Book of Luke?",The baptism of repentance,The baptism of fire,The baptism of the Holy Ghost,The baptism of the Law,Luke,Luke 3:3
Category 5,"What was the baptism of John the Baptist for, according to Luke?",The remission of sin,The fulfillment of the law,The remission of guilt,The fulfillment of prophecy,Luke,Luke 3:3
Category 5,"Whose way was John the Baptism helping prepare, according to Luke?",The Lord,The Law of Moses,The Pharisees,His own,Luke,Luke 3:4
Category 5,Who was described as “the voice of one crying in the wilderness”?,John the Baptist,Moses ,Ishmael,Jesus,Luke,Luke 3:4
Category 5,"According to Luke, what did John the Baptist say all flesh shall see?",The salvation of the Lord ,The glory of the Lord,The power of the Lord,The judgment of the Lord,Luke,Luke 3:6
Category 5,"In Luke, John the Baptist call the multitude that came to be baptized by him a generation of what?",Vipers,Locusts,Oxen,Sheep,Luke,Luke 3:7
Category 5,What kind of fruits did John the Baptist asked those who came to be baptized by him to bring forth?,Fruits worthy of repentance,Fruits of prosperity,Fruits worthy of the law,Fruits of piety,Luke,Luke 3:8
Category 5,"What did John the Baptist say God could use to “raise up children unto Abraham,” according to Luke?",Stones,Figs,Trees,Air,Luke,Luke 3:8
Category 5,"What did John the Baptist say would happen to every tree that did not bear good fruit, according to Luke?",It will be cut down,It will be replanted,It will be tended,It will be isolated,Luke,Luke 3:9
Category 5,"Who told his followers: “He that hath two coats, let him impart to him that hath none; and he that hath meat, let him do likewise”?",John the Baptist,Jesus,Moses,Paul,Luke,Luke 3:11
Category 5,Which of the following did John the Baptist specifically tell soldiers?,Do violence to no man,Always execute your orders,Do violence only to your enemy,Fight for better wages,Luke,Luke 3:14
Category 5,Which of the following did John the Baptist specifically tell soldiers?,Do not accuse any man falsely ,Always execute your orders,Always have your weapon handy,Fight for better wages,Luke,Luke 3:14
Category 5,Which of the following did John the Baptist specifically tell soldiers?,Be content with their wages,Always execute their orders,Always have their weapon handy,Fight for better wages,Luke,Luke 3:14
Category 5," According to the book of Luke, which of these men did some people think was the “Christ” or promised one?",John the Baptist,Herod,Peter ,Paul,Luke,Luke 3:15
Category 5,How did John the Baptist describe Jesus?,As one mightier than he ,As a cousin and friend,As a major prophet,As the next Elijah,Luke,Luke 3:15
Category 5,What did John the Baptist say he baptized with?,Water ,The Holy Ghost,Fire,Power ,Luke,Luke 3:16
Category 5,What did John the Baptist say he was unworthy to do to the shoes of Jesus?,Unloose,Wear,Polish,Touch,Luke,Luke 3:16
Category 5,What did John the Baptist say Jesus would baptize with?,The Holy Ghost,Water,Great wrath,Brimstone,Luke,Luke 3:16
Category 5,What did John the Baptist say Jesus would baptize with?,Fire,Water,Great passion,Brimstone,Luke,Luke 3:16
Category 5,What was the name of the wife of Philip the Tetrarch?,Herodias,Mary,Anna,Lydia,Luke,Luke 3:19
Category 5,Why was John the Baptist put in prison?,He condemned Herod’s actions ,He stole Herod’s wife,He refused to pay taxes,He incited violence,Luke,Luke 3:19
Category 5,Why did John the Baptist rebuke Herod?,Herod married his own brother’s wife,Herod tried Jesus ,Herod was a friend of Pontius Pilate,Herod didn’t pay tithes,Luke,Luke 3:19
Category 5,"When Jesus was baptized, what physical shape did the Holy Ghost take when it descended on him?",A dove ,A flaming tongue,A burning bush,A dazzling angel,Luke,Luke 3:22
Category 5,"How old was Jesus when he began his ministry, according to the Book of Luke?",30,25,12,33,Luke,Luke 3:23
Category 5,"Who was the earthly grandfather of Jesus, according to the Book of Luke?",Heli,Matthat,Levi,Melchi,Luke,Luke 3:23
Category 5,"Which of Jacob’s sons did the earthly forefathers of Jesus trace their linage to, according to Luke?",Judah,Joseph,Benjamin,Simeon,Luke,Luke 3:33
Category 5," Which of Noah’s sons did the earthly forefathers of Jesus trace their lineage to, according to Luke?",Shem,Ham,Japheth,Luke doesn’t say,Luke,Luke 3:36
Category 5,Which of the following is a variant spelling of Noah found in the Book of Luke?,Noe,Nohe ,Noahe,Noeh,Luke,Luke 3:36
Category 5," Which of the following was the son of Adam from whom Joseph, the earthly father of Jesus, descended?",Seth,Cain,Abel,Enoch,Luke,Luke 3:38
Category 5,"Who led Jesus into the wilderness after his baptism, according to Luke?",The Spirit ,The Devil,His disciples,The people,Luke,Luke 4:1
Category 5,"How many days was Jesus tempted by the devil, according to Luke?",40,25,30,28,Luke,Luke 4:2
Category 5,How many days did Jesus fast during his temptation by the Devil?,40,45,35,21,Luke,Luke 4:2
Category 5,"What did the devil tell Jesus to turn into bread, according to Luke?",Stone,Dirt,Dates,Flour,Luke,Luke 4:3
Category 5,What did Jesus tell the Devil that man shouldn’t live by alone?,Bread,Water,God’s word,The law,Luke,Luke 4:4
Category 5,What did Jesus tell the Devil that man should live by?,Every word of God,Bread,Water,The Law of Moses,Luke,Luke 4:4
Category 5,How long did it take the Devil to show Jesus all the kingdoms of the world?,A moment of time,A couple of hours,One full day,Two and a half days,Luke,Luke 4:5
Category 5,"What did the Devil show Jesus when he took him to a high mountain, according to Luke?",All the world’s kingdoms,The temple dome,The city of Jerusalem,The city of Bethlehem,Luke,Luke 4:5
Category 5,"What did the Devil tell Jesus he had to power to give him, according to Luke?",All the kingdoms of the world,The souls of men,The ability to overcome death,Unlimited wealth,Luke,Luke 4:6
Category 5,"To whom did the Devil say he could give the kingdoms of the world, according to Luke?",Anyone he wanted,The Messiah,Only a fellow spirit being,The Son of God only,Luke,Luke 4:6
Category 5,"Who said these words in the book of Luke: “If thou therefore wilt worship me, all shall be thine”?",The Devil ,Jesus,The angel Gabriel,God,Luke,Luke 4:7
Category 5,"To whom were these words said: ““If thou therefore wilt worship me, all shall be thine”?",Jesus,Abraham,Isaac,Joseph,Luke,Luke 4:7
Category 5," Who said these words: “Get thee behind me, Satan”?",Jesus,Peter,Moses,Cain,Luke,Luke 4:8
Category 5,Who did Jesus say it is written that you should serve?,God,The Devil,The government,The church,Luke,Luke 4:8
Category 5,"In the Book of Luke, who said these words: “Thou shalt worship the Lord thy God, and him only shalt thou serve”?",Jesus,The Devil,David,Moses,Luke,Luke 4:8
Category 5,"In which two books of the Bible does this statement appear: “Thou shalt worship the Lord thy God, and him only shalt thou serve”?",Matthew and Luke,Psalm and Matthew,Proverbs and Luke,Matthew and Mark,Luke,Luke 4:8
Category 5,From what pinnacle did the Devil ask Jesus to throw himself?,Pinnacle of the temple,Pinnacle of the Mount of Olives,Pinnacle of Mount Sinai,Pinnacle of Gethsemane,Luke,Luke 4:9
Category 5," In the Book of Luke, who said: “For it is written, He shall give his angels charge over thee, to keep thee”? ",The Devil,Jesus,Peter,The archangel,Luke,Luke 4:10
Category 5, Which Old Testament writer did the Devil quote when he tempted Jesus to cast himself from a pinnacle?,David,Isaiah,Jeremiah,Malachi,Luke,Luke 4:10
Category 5,In what two books of the Bible does this text appear: “For he shall give his angels charge over thee”?,Luke and Psalm,Matthew and Proverbs,John and Psalm,Mark and Proverbs,Luke,Luke 4:10
Category 5, Who did the Devil tell Jesus would bear him up if he cast himself down?,Angels,God,His disciples,The Devil himself,Luke,Luke 4:11
Category 5, Who did Jesus tell: “Thou shalt not tempt the Lord thy God”?,The Devil,Peter,Herod,Pontius Pilate,Luke,Luke 4:12
Category 5, What did the Book of Luke say the Devil did after unsuccessfully tempting Jesus?,He departed for a season ,He went to heaven ,He sent demons to tempt Jesus,He went away forever,Luke,Luke 4:13
Category 5,"Where did Jesus go after being tempted by the Devil, according to Luke?",Galilee,Jerusalem,Bethlehem,Samaria,Luke,Luke 4:14
Category 5,How did Jesus return to Galilee after his temptation in the wilderness?,In the power of the spirit,Exhausted and hungry,Refreshed and strengthened,Confused and tired,Luke,Luke 4:14
Category 5, Which Old Testament prophet did Jesus quote when he said he was sent to preach the gospel to the poor?,Isaiah,Jeremiah,Ezekiel,Nahum,Luke,Luke 4:18
Category 5,"In the fourth chapter of Luke, who did Jesus specifically say he was sent to heal?",The brokenhearted,The lame,"The leper		",The blind,Luke,Luke 4:18
Category 5,"In the fourth chapter of Luke, to whom did Jesus specifically say he was sent to preach deliverance?",Captives,Free men,The Pharisees,The Sadducees,Luke,Luke 4:18
Category 5,"Where specifically did Jesus say a prophet is not accepted, according to Luke?",In his own country ,In his own home,In his own family,In his own village,Luke,Luke 4:24
Category 5,"In the book of Luke, by what name did Jesus refer to Elijah the prophet?","Elias	",Esaias,Ilias,Isaias,Luke,Luke 4:25
Category 5,"During the time of the great famine in the days of Elijah, how many widows did Jesus say the prophet was sent to help?",1,3,4,0,Luke,Luke 4:26
Category 5,Where was the widow Elijah helped during the great famine from?,Sarepta,Tyre,Jericho,Bethel,Luke,Luke 4:26
Category 5,Who did Jesus say was the only leper healed in the time of Elisha?,Naaman the Syrian,Miriam,Gehazi,The great woman of Shunem,Luke,Luke 4:27
Category 5,"In Luke, by what name did Jesus refer to Elisha the prophet? ",Eliseus,Esaias,Elias,Isaias,Luke,Luke 4:27
Category 5,"What did the residents of Nazareth do to Jesus when he angered them in the synagogue, according to Luke?",Thrust him from the city,Argued with him,Stoned him,Tried to crucify him,Luke,Luke 4:29
Category 5,"What did the residents of Nazareth plan to do to Jesus when he angered them in the synagogue, according to Luke?",Throw him from a hill,Stone him to death,Burn him to death,Hang him from a tree,Luke,Luke 4:29
Category 5,"How did Jesus escape those in Nazareth trying to harm him, according to Luke?",He slipped through their midst,He was transported away,His disciples rescued him,He blinded the crowd,Luke,Luke 4:30
Category 5, Where did Jesus go after leaving his native Nazareth at the start of his ministry?,Capernaum,Bethlehem,Jerusalem,Jericho,Luke,Luke 4:31
Category 5,In what city did Jesus encounter a man with an unclean spirit in the synagogue?,Capernaum,Bethlehem,Jerusalem,Jericho,Luke,Luke 4:33
Category 5," In the Book of Luke, who said to Jesus: “Let us alone; what have we to do with thee, thou Jesus of Nazareth”?",A possessed man,The Pharisees,The scribes,Roman soldiers,Luke,Luke 4:34
Category 5,"In the Book of Luke, who asked Jesus: “art thou come to destroy us”?",A possessed man,Pontius Pilate,Herod,The priests,Luke,Luke 4:34
Category 5,"In the Book of Luke, who said to Jesus: “I know thee who thou art; the Holy One of God”?",A possessed man,The man with the palsied hand,The woman with the issue of blood,The lame man at the pool,Luke,Luke 4:34
Category 5,"In the Book of Luke, what did the possessed man in the Capernaum synagogue call Jesus?",The Holy One of God,The Son of God,The son of Man,The Messiah,Luke, Luke 4:34
Category 5, What did Jesus tell the possessed man in Capernaum before the demon left him?,Be silent,Praise God ,Speak freely ,Speak in code,Luke,Luke 4:35
Category 5,How did the onlookers react when Jesus healed the possessed man in the synagogue in Capernaum?,They were amazed,They were nonchalant,They were afraid,They were angry,Luke,Luke 4:34
Category 5,"Which disciple’s mother-in-law was sick with a “great fever,” according to Luke?",Peter,Joseph ,John,Matthew,Luke,Luke 4:38
Category 5,"What happened when Jesus rebuked the fever of Peter’s mother-in-law, according to Luke?",The fever left immediately,The fever lingered awhile,Nothing,The fever grew worse,Luke,Luke 4:39
Category 5,Why did Jesus not allow the demons he drove out to speak?,They knew he was Christ,They were demons,They used foul language,They tried to cast spells,Luke,Luke 4:41
Category 5,"In Luke, who told those who came to hear him: “I must preach the kingdom of God to other cities also: for therefore am I sent”?",Jesus,John the Baptist,Paul,Peter,Luke,Luke 4:43
Category 5,Where was Jesus when he called the Apostle Peter?,Lake of Gennesaret,Lake of Galilee,The Jordan River,The Mount of Olives,Luke,Luke 5:1
Category 5,"What were the people pressing Jesus for at the time he called Peter, according to Luke?",To hear the word of God,To see miracles,To hear parables,To be fed and comforted,Luke,Luke 5:1
Category 5,How many ships were docked on the lake of Gennesaret when Jesus called the Apostle Peter?,2,1,0,5,Luke,Luke 5:2 
Category 5,"According to Luke, what was Peter doing when Jesus first approached him?",Washing his net ,Fishing in the deep,Walking along the seashore,Selling his catch,Luke,Luke 5:2 
Category 5," From whose boat did Jesus teach the crowd gathered on the shore of lake Gennesaret, according to Luke?",Peter,James,Zebedee,John,Luke,Luke 5:3
Category 5,"Which disciple did Jesus tell: “Launch out into the deep, and let down your nets for a draught,” according to Luke?",Peter,Thomas,John,James,Luke,Luke 5:4
Category 5,"Who told Jesus: “Master, we have toiled all the night, and have taken nothing. nevertheless at thy word I will let down the net”?",Peter ,James,Andrew,John,Luke,Luke 5:5
Category 5,Why did Simon Peter’s net break when he obeyed Jesus and cast it into the water? ,He caught too many fish ,It was an old net,He cast the net incorrectly.,He failed to fix an old tear,Luke,Luke 5:6 
Category 5,"How did Peter and his partners catch two full boatloads of fish, according to Luke?",By obeying Jesus ,By toiling all night,By fishing in deep waters,By being fishers of men,Luke,Luke 5:7
Category 5,Why did the boats of Peter and his partners begin to sink after they followed fishing instructions from Jesus on lake Gennesaret?,They caught too many fish,Too many people on board,The boats had holes in them,The boats were old,Luke,Luke 5:7
Category 5, After what miracle did an astonished Peter ask Jesus to depart from him?,The two boatloads of fish,The raising of Lazarus,The healing of the lepers,The healing of the palsied man,Luke,Luke 5:8
Category 5,"Who told Jesus: “Depart from me; for I am a sinful man, O Lord”?",Simon Peter,The possessed man in Gadarenes,The blind beggar,The man with palsy,Luke,Luke 5:8
Category 5,What was Peter’s reaction when he caught two boatloads of fish by following the instructions of Jesus?,Astonishment,Fear,Anger,Greed,Luke,Luke 5:9
Category 5,Who were the fishing partners of Simon Peter?,James and John,James and Levi,John and Bartholomew ,Zebedee and Luke,Luke,Luke 5:10
Category 5,To whom was Jesus speaking when he said: “henceforth thou shalt catch men”?,Simon Peter ,John,Mary Magdalene,All the apostles,Luke,Luke 5:10
Category 5,"What did the disciples Peter, Andrew, James and John leave behind to follow Jesus?",Everything,Some possessions,Their fishing business,Some old garments,Luke,Luke 5:10
Category 5," In Luke, which of these men said to Jesus: “Lord, if thou wilt, thou canst make me clean”?",The man full of leprosy ,Naaman the leper,Nicodemus ,The palsied man,Luke,Luke 5:12
Category 5,"In the book of Luke, who did Jesus heal by touching and saying: “Be thou clean”?",The leprous man ,The palsied man,The possessed man,The blind man,Luke,Luke 5:13
Category 5,"Who did Jesus tell: “Go, and shew thyself to the priest, and offer for thy cleansing”?",The man healed of leprosy ,The man healed of demons,The man healed of paralysis ,The man healed of blindness,Luke,Luke 5:14
Category 5,"As Jesus’ fame grew early in his ministry, where did Luke say he went to pray?",The wilderness ,The Temple,The rooftop,The mountain,Luke,Luke 5:16
Category 5,What was the illness of the man whose friends lowered him through the roof to be healed by Jesus?,Palsy,Leprosy,Blindness,Demonic possession,Luke,Luke 5: 18
Category 5,Why was the man with palsy let down through a roof to see Jesus?,The house was too crowded,The door was locked,The disciples blocked the entrance,There were no windows,Luke,Luke 5:19
Category 5,"Which of these men did Jesus tell: “Man, thy sins are forgiven thee.”",The man with palsy ,The blind beggar,The man healed of leprosy,The man healed of demonic spirits,Luke,Luke 5:20
Category 5," In the Book of Luke, who had these thoughts about Jesus: “Who is this which speaketh blasphemies? Who can forgive sins, but God alone?”",Scribes and Pharisees ,Sadducees and scribes,Pharisees and Sadducees,Herodians and scribes,Luke,Luke 5: 21 
Category 5," Who asked the question: “Whether is easier, to say, Thy sins be forgiven thee; or to say, Rise up and walk?”",Jesus,Paul,Peter,John,Luke,Luke 5: 23
Category 5,"Who did Jesus ask: “Whether is easier, to say, Thy sins be forgiven thee; or to say, Rise up and walk?”",Scribes and Pharisees ,Sadducees and scribes,Pharisees and Sadducees,Herodians and scribes,Luke,Luke 5: 23
Category 5,"Who did Jesus say has power on earth to forgive sins, according to Luke?",Son of Man ,The chief priest ,Only God the father,The Apostles,Luke,Luke 5:24
Category 5,"To whom did Jesus say: “Arise, and take up thy couch, and go into thine house”?",The palsied man ,The lame man at the pool,A resurrected Lazarus,The woman caught in adultery,Luke,Luke 5:24
Category 5,"When Jesus healed the palsied man lowered through the roof, what did witnesses say they had seen that day?",Strange things,The work of the Devil,A master magician,Trickery and fraud,Luke,Luke 5:26
Category 5,How did the people respond when Jesus healed the man with palsy who had been lowered through the roof?,In amazement,Nonchalantly,With anger,With skepticism,Luke,Luke 5:26
Category 5,How did the people respond when Jesus healed the man with palsy who had been lowered through the roof?,In fear,In doubt,In disbelief,Nonchalantly,Luke,Luke 5:26
Category 5,How did the people respond when Jesus healed the man with palsy who had been lowered through the roof?,They glorified God,They condemned Jesus,They dismissed the healing,They were skeptical,Luke,Luke 5:26
Category 5,"Where was Levi when Jesus called him to be a disciple, according to Luke?",At the receipt of custom,At his home,In the temple at Jerusalem,On the shores of Galilee,Luke,Luke 5:26
Category 5,"What was the name of the tax collector who became a disciple of Jesus, according to Luke?",Levi ,James,Peter,Luke,Luke,Luke 5:27 
Category 5,What two words did Jesus tell the tax collector who later became his disciple?,Follow me ,Come nigh,Stop that,Go hither,Luke,Luke 5:27
Category 5,"Which disciple gave Jesus a great feast at his house, according to Luke?",Levi ,Simon Peter,Judas,John,Luke,Luke 5:29
Category 5,"What type of people made up a “great company” of the attendees at a feast Levi held for Jesus, according to Luke?",Publicans,Pharisees,Scribes,Sadducees,Luke,Luke 5:29
Category 5,Who asked Jesus’ disciples: “Why do ye eat and drink with publicans and sinners?”,Scribes and Pharisees,Pharisees and Sadducees,The high priests,Herodians and Sadducees,Luke,Luke 5:30
Category 5,Who did Jesus tell: “They that are whole need not a physician; but they that are sick”?,Scribes and Pharisees ,Publicans and sinners,Priest and elders,His apostles,Luke,Luke 5: 31
Category 5,"In Luke, what specifically did Jesus say that those who are whole don’t need?",A physician ,A savior,Medicine,The Holy Spirit,Luke,Luke 5:31
Category 5,Who did Jesus say he came to call to repentance?,Sinners,The righteous,The holy,Jews,Luke,Luke 5:32
Category 5,Who did Jesus say he didn’t come to call to repentance?,The righteous,Sinners,The evildoers,The wicked,Luke,Luke 5:32
Category 5,What practice of the disciples of John the Baptist and the Pharisees wasn’t shared by the disciples of Jesus?,Fasting often ,Healing the sick,Preaching the gospel,Obeying the Commandments,Luke,Luke 5:33
Category 5,"Who asked the question: “Can ye make the children of the bride chamber fast, while the bridegroom is with them”?",Jesus,John the Baptist,Solomon,David,Luke,Luke 5:34
Category 5,Who does Jesus say will fast when the bridegroom is taken away?,Children of the bridegroom,The bride,The wedding guests,No one,Luke,Luke 5:35
Category 5,Why did Jesus say people do not put a new piece of a garment with an old?,Because it would tear ,Because it looks odd,Because new pieces are more expensive,Because it’s hard to get a good color match,Luke,Luke 5:36
Category 5,What did Jesus say happens when new wine is put in old bottles?,The bottles will burst ,The wine improves ,The wine is less tasty,The wine is delicious ,Luke,Luke 5:37
Category 5,How did Jesus say new wine should be preserved?,In new bottles ,In old bottles,In earthen jars,In goblets,Luke,Luke 5:38
Category 5,Which wine did Jesus say people like better?,Old ,New ,Warm,Cold,Luke,Luke 5:39
Category 5,Whose disciples picked and ate corn on Sabbath?,Jesus,John the Baptist,The Pharisees,The Sadducees,Luke,Luke 6:1
Category 5, What did the disciples of Jesus do in the cornfields on the Sabbath that the Pharisees said was unlawful?,Pluck corn,Sleep ,Preach,Plant corn,Luke,Luke 6:2
Category 5, Who did Jesus say went into the temple and ate bread meant only for the priests?,King David ,King Saul,Joshua,King Ahab,Luke,Luke 6:4
Category 5,What kind of bread is meant only for the priests?,Shewbread,Unleavened bread,Grain cakes,Barley bread,Luke,Luke 6:4
Category 5,"In the Book of Luke, who or what did Jesus say is lord of the Sabbath?",The Son of Man,The law ,The high priest,The Pharisees,Luke,Luke 6:5
Category 5, On which day of the week did Jesus heal the man with the withered hand in the synagogue?,The seventh day,The first day,The third day,The fifth day,Luke,Luke 6:6
Category 5,"Why did the scribes and Pharisees watch to see if Jesus would heal on the Sabbath, according to Luke?",To accuse Jesus of wrongdoing,To see a miracle on the Sabbath,To see if Jesus worked on the Sabbath,To see if God healed on the Sabbath,Luke,Luke 6:7
Category 5,"In the Book of Luke, who watched to see if Jesus would heal on the Sabbath?",Scribes,Sadducees,Herodians,Samaritans,Luke,Luke 6:7
Category 5,"In the Book of Luke, who watched to see if Jesus would heal on the Sabbath?",Pharisees,Sadducees,Herodians,Samaritans,Luke,Luke 6:7
Category 5," To whom did Jesus say: “Rise up, and stand forth in the midst,” according to the Book of Luke?",The man with the withered hand,Jairus’ daughter,The Centurion’s servant,Lazarus,Luke,Luke 6:8
Category 5,"Who did Jesus ask: “Is it lawful on the Sabbath days to do good, or to do evil? to save life, or to destroy it?",Scribes and Pharisees,Scribes and Sadducees,Sadducees and Herodians,Herodians and scribes,Luke,Luke 6:9
Category 5,What did Jesus tell the man with the withered hand to do?,Stretch it forth ,Dip it in the pool,Shake it,Rub it in the mud,Luke,Luke 6:10
Category 5,"What were the scribes and Pharisees filled with when Jesus healed a man’s withered hand on the Sabbath, according to Luke?",Madness ,Amazement,Confusion,Joy,Luke,Luke 6:11
Category 5,Where did Jesus go to select his disciples?,Into a mountain,Into the wilderness,Into a valley,Out to sea,Luke,Luke 6:12
Category 5,"What did Jesus do all night before he selected his apostles, according to Luke?",Pray to God,Sleep,Read the law,Interview his followers,Luke,Luke 6:12
Category 5,How many apostles did Jesus select?,12,10,3,7,Luke,Luke 6:13
Category 5,What title did Jesus give his 12 chosen disciples?,Apostles ,Heirs to the kingdom,Brothers in Christ,Holy warriors,Luke,Luke 6:13
Category 5,Who was the brother of Simon Peter?,Andrew,James,Philip,Mathew,Luke,Luke 6:14
Category 5,Which of the following was an apostle of Jesus?,Peter,Daniel,David,Nicodemus,Luke,Luke 6:14
Category 5,Which of the following was an apostle of Jesus?,Andrew,Lazarus,Jairus,Caleb,Luke,Luke 6:14
Category 5,Which of the following was an apostle of Jesus?,James,Barnabas,Silas,Timothy,Luke,Luke 6:14
Category 5,Which of the following was an apostle of Jesus?,John,Gaius,Joshua,David,Luke,Luke 6:14
Category 5,Which of the following was an apostle of Jesus?,Philip,David,Silas,Timothy,Luke,Luke 6:14
Category 5,Which of the following was an apostle of Jesus?,Bartholomew,Barnabas,Samuel,Eli,Luke,Luke 6:14
Category 5,Which of the following was an apostle of Jesus?,Matthew,Luke,Stephen,Aaron,Luke,Luke 6:15
Category 5,Which of the following was an apostle of Jesus?,Thomas,Daniel,Joseph,Moses,Luke,Luke 6:15
Category 5,Which of the following was an apostle of Jesus?,James the son of Alphaeus,Bethuel the son of Milcah,Ephron the son of Zohar,Laban the son of Nahor,Luke,Luke 6:15
Category 5,Which of the following was an apostle of Jesus?,"Simon called Zelotes,",Baalhanan the son of Achbor,Machir the son of Manasseh,Aholiab the son of Ahisamach,Luke,Luke 6:15
Category 5,How many apostles did Jesus have named Simon?,2,3,1,0,Luke,Luke 6:15
Category 5,Who was the father of the apostle James?,Alphaeus ,Amoz ,Ahaz ,Jotham ,Luke,Luke 6:15
Category 5,Which of the following was an apostle of Jesus?,Judas the brother of James,Benjamin the brother of Simeon,Gad the brother of Reuben,Joseph the brother of Dan,Luke,Luke 6:16
Category 5,Which of the following was an apostle of Jesus?,Judas Iscariot,Goliath the Gittite,Alphaeus ,Zechariah,Luke,Luke 6:16
