Category 2,Who told Samson’s mother she would have a child?,An angel,A prophet,A priest,Her husband,Judges,Judges 13:3
Category 2,Which of the following was Samson’s mother told not to do during her pregnancy?,Drink wine,Exercise,Study scriptures,Cut her hair,Judges,Judges 13:4
Category 2,Which of the following was Samson’s mother told not to do during her pregnancy?,Eat any unclean thing,Carry water,Eat red meat,Eat unleavened bread,Judges,Judges 13:4
Category 2,Who was declared a Nazarite from the womb?,Samson,David,Moses,Joshua,Judges,Judges 13:5
Category 2,What did the angel tell Samson’s mother should never touch his head?,A razor,A comb,A brush,Soap,Judges,Judges 13:5
Category 2,Where was Samson’s mother when an angel visited her a second time?,In the field,In bed,In the tabernacle,At the river,Judges,Judges 13:9
Category 2,How did the angel that appeared to the parents of Samson ascend into heaven?,In the flames of an altar,On a cloud,In a whirlwind,In a fiery chariot,Judges,Judges 13:20
Category 2,Which of these men told his wife they would die because they saw an angel?,Manoah,Moses,Gideon,Joshua,Judges,Judges 13:22
Category 2,Which Philistine city did Samson see a woman who caught his fancy?,Timnath,Gaza,Ashkelon,Lehi,Judges,Judges 14:1
Category 2,Who did Samson ask to get him a Philistine woman for his wife?,Both his parents,His father,His mother,The tribal elders,Judges,Judges 14:2
Category 2,Who said these words to his parent about the woman he wanted: “Get her for me; for she pleaseth me well”?,Samson,Absalom,Shechem,Jacob,Judges,Judges 14:3
Category 2,"Whose parents asked him: “Is there never a woman among the daughters of thy brethren, or among all my people, that thou goest to take a wife of the uncircumcised Philistines?”",Samson,Esau,Ishmael,David,Judges,Judges 14:3
Category 2,Who was behind Samson’s desire to marry a Philistine?,God,His mother,His father,The Philistine elders,Judges,Judges 14:4
Category 2,What animal attacked Samson while he was on his way to see the Philistine woman who attracted him?,A lion,A bear,A wolf,A dog,Judges,Judges 14:5
Category 2,What animal did Samson kill with his bare hands?,A lion,A bear,A wolf,A dog,Judges,Judges 14:6
Category 2,"In the book of Judges, Samson is described as tearing apart the animal that attacked him as if it were what?",A young goat,An old rag,A frail bird,A weak garment,Judges,Judges 14:6
Category 2,What did Samson find in the carcass of the animal he killed?,Bees and honey,Flies,Maggots,Rodents,Judges,Judges 14:8
Category 2,What did Samson do with the honey he found in the carcass of the animal he killed?,Ate it,Threw it away,Sold it,Gave it to friends,Judges,Judges 14:9
Category 2,What did Samson do with the honey he found in the carcass of the animal he killed?,Gave it to his parents,Threw it away,Sold it,Gave it to friends,Judges,Judges 14:9
Category 2,What was the bet when Samson challenged his wedding guests to solve his riddle?,30 sheets ,50 sheets,10 sheet,20 sheets,Judges,Judges 14:12
Category 2,What was the bet when Samson challenged his wedding guests to solve his riddle?,30 change of garments,50 change of garments,10 change of garments,20 change of garments,Judges,Judges 14:12
Category 2,"Who posed this riddle to his wedding companions: “out of the eater came forth meat, and out of the strong came forth sweetness”?",Samson,Daniel,Ezekiel,Nahum,Judges,Judges 14:14
Category 2,What did the wedding guests threaten to do to Samson’s wife and her father if she didn’t get the answer to the riddle he posed to them?,Burn her and her father’s house,Hang her and her father,Cut off both their hands,Banish them from the city,Judges,Judges 14:15
Category 2,Who told her husband he hated her because he wouldn’t reveal the answer to a riddle he shared with their wedding guests?,Samson’s wife ,Delilah,Rachel,Leah,Judges,Judges 14:16
Category 2,How many days did Samson’s wife weep because he wouldn’t tell her the answer to the riddle he posed to wedding guests?,7,5,4,10,Judges,Judges 14:17
Category 2,On what day did Samson tell his wife the answer to the riddle he posed to his wedding guests?,7th day.,5th day,4th day,10th day,Judges,Judges 14:17
Category 2,"Who said these words: “If ye had not plowed with my heifer, ye had not found out my riddle”?",Samson,Jacob,Elisha,King Saul,Judges,Judges 14:18
Category 2,How many men did Samson slay to get the sheets and garments he gave to his wedding guests for solving his riddle?,30,50,40,60,Judges,Judges 14:19
Category 2,Where did Samson get the sheets and garments to give his wedding guests after they pressured his wife into revealing the answer to riddle he had posed to them?,Ashkelon,Gaza,Jericho,Ramathlehi,Judges,Judges 14:19
Category 2,Who was Samson’s wife given to after he left in anger because she revealed the secret to his riddle?,His companion,Her uncle,A Philistine lord,Her cousin,Judges,Judges 14:20
Category 2,"After what harvest did Samson return to his Philistine wife, whom he had left in anger?",Wheat,Barley,Corn,Date,Judges,Judges 15:1
Category 2,What gift did Samson take to his wife whom he had left in anger?,A kid,Figs,Dates,Mandrake roots,Judges,Judges 15:1
Category 2,Who wouldn’t let Samson into his wife’s chamber?,His father-in-law,His mother-in-law,His wife,Philistine authorities,Judges,Judges 15:1
Category 2,Why did Samson’s father-in-law give his wife to another man?,He thought Samson hated her,The other man was wealthy,He never liked Samson,Because Samson was an Israelite ,Judges,Judges 15:2
Category 2,Who did Samson’s father-in-law offer him as a replacement when he gave Samson’s wife to another man?,Her younger sister,Her older sister,His niece,His sister,Judges,Judges 15:2
Category 2,"Which Judge of Israel said these words: “Now shall I be more blameless than the Philistines, though I do them a displeasure”?",Samson,Ehud,Gideon,Abimelech,Judges,Judges 15:3
Category 2,How many foxes did Samson use to seek revenge on the Philistines for giving his wife to another man?,300,100,50,90,Judges,Judges 15:4
Category 2,What did Samson attach to the tails of the foxes he used to avenge himself because his Philistine wife was given to another man?,Firebrands,Sharp knives,Beehives,Bags of poison,Judges,Judges 15:4
Category 2,What Philistine crop did Samson destroy with foxes and firebrands?,Corn,Barley,Wheat ,Oats,Judges,Judges 15:5
Category 2,What Philistine crop did Samson destroy with foxes and firebrands?,Olives,Pomegranates,Apples,Figs,Judges,Judges 15:5
Category 2,What did the Philistines do because Samson destroyed their fields?,Burned his wife and father-in-law,Arrested Samson,Arrested his wife and father-in-law,Arrested Samson’s parents,Judges,Judges 15:6
Category 2,What did Samson do to the Philistines after they killed his wife and father-in-law?,Smote them with a great slaughter,Left them alone for awhile,Smote a handful as a warning,Threatened to punish them,Judges,Judges 15:8
Category 2,Where did Samson go after avenging the death of his Philistine wife?,The top of rock Etam,The top of Mount Gilead,The top of Mount Sinai,The top of Mount of Olives,Judges,Judges 15:8
Category 2,"When the Philistines demanded that the Israelites hand over Samson, how many Israelites presented that demand to Samson?","3,000",50,300,5000,Judges,Judges 15:11
Category 2,"When the Israelites sought to bind and deliver Samson to the Philistines, what did he make them swear?",They wouldn’t attack him themselves,They wouldn’t give him to the Philistines,They would pay him to come peacefully,They would bind him loosely,Judges,Judges 15:12
Category 2,How many new cords did the Israelites bind Samson with when they handed him to the Philistines?,2,1,3,4,Judges,Judges 15:13
Category 2,What happened to Samson when his fellow Israelites handed him over to the Philistines bound?,Spirit of God came on him,He was afraid ,He was powerless,He begged for mercy,Judges,Judges 15:14
Category 2,"What part of an animal did Samson use to kill 1,000 Philistines?",The jawbone of a donkey,The thighbone of a donkey,The shoulder bone of a mule,The rib of a bull,Judges,Judges 15:15
Category 2,How many Philistines did Samson kill with a jawbone of a donkey?,"1,000","2,000","4,000","3,000",Judges,Judges 15:15
Category 2,"What did Samson call the place where he killed a 1,000 Philistines with a jawbone of a donkey?",Ramathlehi,Bethel,Jehovahjireh,Mahanaim,Judges,Judges 15:17
Category 2,What happened to Samson when he finished killing Philistines with a jawbone?,He was thirsty,He was hungry,He was weary,He was sleepy,Judges,Judges 15:18
Category 2,How many years did Samson judge Israel?,20,12,30,14,Judges,Judges 15:20
Category 2,In what Philistine city did Samson see a harlot and go in to her?,Gaza,Ashdod,Gath,Hamathand,Judges,Judges 16:1
Category 2,Who lay in wait for Samson while he was with a harlot in their city?,Gazites,Anakims,Ashdodites,Simeonites,Judges,Judges 16:2
Category 2,What did the Gazites plan to do with Samson when they discovered he was in their city?,Kill him,Arrest him,Blind him,Frighten him,Judges,Judges 16:2
Category 2,Who escaped in the middle of the night by taking the gates of a city?,Samson,David,Peter,Elijah,Judges,Judges 16:3
Category 2,What was the name of the city whose gates Samson carried off?,Gaza,Ashdod,Gath,Hamathand,Judges,Judges 16:3
Category 2,Which Philistine woman did Samson fall in love with in the valley of Sorek?,Delilah,Jezebel,Dinah,Tamara,Judges,Judges 16:4
Category 2,To whom did Philistine lords offer money to discover the source of Samson’s strength?,Delilah,His wife,A harlot,His parents,Judges,Judges 16:5
Category 2,How much money did each Philistine lord offer Delilah to uncover the source of Samson’s strength?,"1,100 pieces of silver",800 pieces of gold,400 pieces of gold,30 pieces of silver,Judges,Judges 16:5
Category 2,What is the first thing that Samson told Delilah would take his strength?,Being bound with seven new bowstrings,Being bound with hemp rope,Being bound with silk rope,Being bound with frayed rope ,Judges,Judges 16:7
Category 2,"The first time Delilah bound Samson and told him the Philistines were there, what did he do?",Break the binds,Smile innocently,Laughed aloud,Struggle with the bonds,Judges,Judges 16:9
Category 2,What is the second thing Samson told Delilah that would take his strength?,Being bound the new ropes,Being bound with used ropes,Being bound with new bowstrings,Being bound with old bowstrings,Judges,Judges 16:11
Category 2,What is the third thing Samson told Delilah would take his strength?,Weaving his hair,Combing his hair,Washing his hair,Brushing his hair,Judges,Judges 16:13
Category 2,What did Samson tell Delilah was the source of his true strength?,His hair,His faith,His diet,His exercise regiment,Judges,Judges 16:19
Category 2,Into how many locks was Samson’s hair separated?,Seven,Four,Three ,Five,Judges,Judges 16:19
Category 2,Who cut off Samson’s hair?,An unnamed man,Delilah,A priest,His wife,Judges,Judges 16:19
Category 2,What did the Philistines do with Samson when he lost his strength?,Put out his eyes,Cut off his hands,Cut off his fingers,Cut of his toes,Judges,Judges 16:21
Category 2,To what city did the Philistines take a weakened Samson?,Gaza,Gath,Mineveh,Jericho,Judges,Judges 16:21
Category 2,What happened to Samson in captitvity?,His hair started to grow,He grew weaker,His sight returned,He gave up hope,Judges,Judges 16:22
Category 2,Which god did the Philistines say delivered Samson into their hands?,Dagon,Baal,Beelzebub,Ashtaroth,Judges,Judges 16:23
Category 2,What were the Philistines doing when Samson was bought to their temple?,Sacrificing to Dagon,Sacrificing to Baal,Sacrificing to Beelzebub,Sacrificing to Ashtaroth,Judges,Judges 16:23
Category 2,What did the Philistines do to Samson when he was brought to the temple?,Make sport of him,Worship him,Spit on him,Make him dance,Judges,Judges 16:25
Category 2,Where was Samson made to stand when he was brought from prison to the place where the Philistines were celebrating?,Between the pillars,In the park,Under a tree,In the open,Judges,Judges 16:25
Category 2,Who did Samson ask to place him between the pillars?,A boy that led him by hand,Delilah,A Philistine soldier,An old man who led him around,Judges,Judges 16:26
Category 2,How many Philistines were in the building when Samson was brought from prison?,"3,000","2,000","1,500","1,000",Judges,Judges 16:27
Category 2,What did Samson ask God to let him avenge against the Philistines?,The lost of his eyes,The lost of his hair,The lost of his strength,The lost of his pride,Judges,Judges 16:28
Category 2,Who said: “Let me die with the Philistines”,Samson,David,Barak,Joshua,Judges,Judges 16:30
Category 2,Which Israelite leader killed more Philistines at his death than during his life?,Samson,Gideon,Joshua,David,Judges,Judges 16:30
Category 2,"In the book of Ruth, where were Elimelech and Naomi from?",Bethlehem ,Damascus,Jericho,Jerusalem,Ruth,Ruth 1:1
Category 2,"After leaving Bethlehem, where did Elimelech and Naomi go to live, according to the book of Ruth?",Moab ,Israel,Judah,Egypt,Judges,Judges 1:1
Category 2," How many sons did Elimelech and Naomi have, according to the book of Ruth?",2,3,1,4,Ruth,Ruth 1:1
Category 2,"According to the book of Ruth, what came to pass in the days that the judges ruled?",There was a famine,There was pestilence,There was a great earthquake,There was a hailstorm,Ruth,Ruth 1:1
Category 2,"What was the name of the Israelite man who went to sojourn in the country of Moab, according to the book of Ruth?",Elimelech ,Mahlon,Chilion,Boaz,Ruth,Ruth 1:2
Category 2,"What was the name of Elimelech’s wife, according to the book of Ruth?",Naomi ,Ruth,Sarah,Purah,Ruth,Ruth 1:2
Category 2,"Which of these men was a son of Noami, according to the book of Ruth?",Mahlon,Obed,Jesse,Salmon,Ruth,Ruth 1:2
Category 2,"Which of these men was a son of Noami, according to the book of Ruth?",Chilion,Nahshon,Ram,Perez,Ruth,Ruth 1:2
Category 2,"What happened to Naomi's husband, Elimelech, according to the book of Ruth?",He died ,He was sent to war,He was sold into slavery,His hands were cut off,Ruth,Ruth 1:3
Category 2,"Which of these women was a daughter-in-law of Naomi, according to the book of Ruth?",Orpah,Abigail,Rehab,Tamar,Ruth,Ruth 1:4
Category 2,Which of these women was a daughter-in-law of Naomi?,Ruth,Herodias,Lydia,Priscilla,Ruth,Ruth 1:4
Category 2,How many years after moving to Moab did Naomi’s sons die?,10 years ,15 years,20 years,5 years,Ruth,Ruth 1:5
Category 2,"While living in Moab, what specifically did Naomi hear that the LORD was providing his people in Judah?",Food ,Water,Clothing,Shelter,Ruth,Ruth 1:6
Category 2,Where did Naomi plan to travel to after leaving Moab?,Judah ,Israel,Ephraim,Egypt,Ruth,Ruth1:7
Category 2, Who was with Naomi when she began her journey home from Moab?,Her daughters-in-law,Her husband,Her sons,No one,Ruth,Ruth 1:7
Category 2,"When Naomi left to return home from Moab, what did she tell her daughters-in-law to do?",Go home to their mothers ,Come with her,Stay where they were,Get jobs in Moab,Ruth,Ruth 1:8
Category 2,Who said to Naomi: “we will go back with you to your people”?,Her daughters-in-law ,Her parents,The people of Moab,Her sons,Ruth,Ruth 1:10
Category 2,What was the name of Naomi’s daughter-in-law who remained with her?,Ruth,Orpah,Mary,Martha,Ruth,Ruth 1:14
Category 2,"Who said these words: “Intreat me not to leave thee, or to return from following after thee”?",Ruth,Possessed man,Timothy,Silas,Ruth,Ruth 1:16
Category 2,"To whom were these words said: “Intreat me not to leave thee, or to return from following after thee”?",Naomi,Paul,Jesus,Peter,Ruth,Ruth 1:16
Category 2,"Who said these words: “for whither thou goest, I will go; and where thou lodgest, I will lodge: thy people shall be my people, and thy God my God”?",Ruth,Rebekah,Sarah,Keturah,Ruth,Ruth 1:16
Category 2,"To whom were these words said: “for whither thou goest, I will go; and where thou lodgest, I will lodge: thy people shall be my people, and thy God my God”?",Naomi,David,Daniel,Esther,Ruth,Ruth 1:16
Category 2,"In which book of the Bible is this verse found: “Where thou diest, will I die, and there will I be buried: the LORD do so to me, and more also, if ought but death part thee and me”?",Ruth,1 Chronicles,2 Samuel,Job,Ruth,Ruth 1:17
Category 2,To what city did Naomi and her daughter-in-law travel when she left Moab?,Bethlehem,Jerusalem,Jericho,Damascus,Ruth,Ruth 1:19
Category 2,"Upon her return home, what name did Naomi ask people to call her because God “hath dealt very bitterly” with her?",Mara,Sarai,Leah,Jezebel,Ruth,Ruth 1:20
Category 2,In what condition did Naomi say she left her homeland to go to Moab?,Full,Empty,Happy,Sad,Ruth,Ruth 1:21
Category 2,In what condition did Naomi say she was returning to her homeland?,Empty,Full,Happy,Sad,Ruth,Ruth 1:21
Category 2,Who did Naomi say had “afflicted” her and “testified” against her?,God,Orpah,Ruth,Elimelech,Ruth,Ruth 1:21
Category 2,"When Ruth and Naomi arrived back to Bethlehem, what was just beginning?",The barley harvest ,A storm,A war,A famine,Ruth,Ruth 1:22
Category 2,"In the Book of Ruth, which of these men was the kinsman of Naomi’s husband?",Boaz ,Pharez,David,Ram,Ruth,Ruth 2:1
Category 2,In whose field did Ruth go to glean corn?,Boaz,Mahlon,Obed,Chilion,Ruth,Ruth 2:3
Category 2,"Where did Boaz come from, according to the book of Ruth?",Bethlehem,Jerusalem,Bethsaida,Joppa,Ruth,Ruth 2:4
Category 2,Who did Boaz ask about the identity of Ruth?,His servants,Naomi,His son,His daughter,Ruth,Ruth 2:5
Category 2,"In the Book of Ruth, who said: “I pray you, let me glean and gather after the reapers among the sheave”?",Ruth ,Orpah,Naomi,Boaz,Ruth,Ruth 2:7
Category 2,"Who told Ruth: “to go not in to glean in another field, neither go from hence, but abide here fast by my maidens”?", Boaz , David, Mahlon, Jesse,Ruth, Ruth 2:8
Category 2,What did Boaz tell Ruth he charged his young man not to do while she gleaned his fields?,Not touch her,Not give her drink,Not to talk to her,Not to help her,Ruth,Ruth 2:9
Category 2,"In the Book of Ruth, who was asked: “Why have I found grace in thine eyes, that thou shouldest take knowledge of me, seeing I am a stranger?”",Boaz ,Orpah,Naomi,Mahlon,Ruth,Ruth 2:10
Category 2," Which famous woman asked: “Why have I found grace in thine eyes, that thou shouldest take knowledge of me, seeing I am a stranger?”",Ruth,Esther,Bathsheba,Mary,Ruth,Ruth 2:10
Category 2,Why did Boaz tell Ruth he showed favor to her?,Because of all she had done for Naomi,Because she was pretty,Because she was a widow,Because he liked her,Ruth,Ruth 2:11
Category 2,What did Boaz offer Ruth to eat?,Bread,Meat,Figs,Dates,Ruth,Ruth 2:14
Category 2,What did Boaz offer Ruth to eat?,Parched corn,Apples,Lentils,Figs,Ruth,Ruth 2:14
Category 2,What did Boaz tell Ruth to dip her bread in at dinnertime?,Vinegar ,Cider,Honey,Wine,Ruth,Ruth 2:14
Category 2,What did Boaz instruct the young men who worked for him to do when Ruth gleaned in his field?,Leave some extra for her,Give her as little as possible,Rebuke her,Give her no assistance,Ruth,Ruth 2:16
Category 2,How late did Ruth glean after getting permission from Boaz?,Until evening,Until noon,Until mid afternoon,Early morning,Ruth,Ruth 2:17
Category 2, How many ephahs – bushels -- of barley did Ruth glean the day she got permission from Boaz to glean his field?,1,5,3,2,Ruth,Ruth 2:17
Category 2,"Who, in the Book of Ruth, said these words: “Blessed be he of the LORD, who hath not left off his kindness to the living and to the dead”?",Naomi,Ruth,Boaz,Orpah,Ruth,Ruth 2:20
Category 2,How did Naomi describe how she was related Boaz?,Near kin,Distant kin,First cousins,Barely related,Ruth,Ruth 2:20
Category 2,Who is referred to as the “Moabitess” in the Book of Ruth?,Ruth,Naomi,Orpah,Tamar,Ruth,Ruth 2:21
Category 2,Who did Ruth live with when she first moved to Bethlehem?,Naomi ,She lived alone,Boaz,Her parents,Ruth,Ruth 2:23
Category 2,"Whose mother-in-law told her: “My daughter, shall I not seek rest for thee, that it may be well with thee?”",Ruth,Esther,Rebekah,Rachel,Ruth,Ruth 3:1
Category 2,What was Boaz doing the night Naomi sent Ruth to see him?,Winnoweth barley,Counting money,Praying and fasting,Roasting corn,Ruth,Ruth 3:2
Category 2,"Which of these women was advised to bathe, dress and put on perfume before going to see a man in his sleeping waters?",Ruth,Abishag,Delilah,Bathsheba,Ruth,Ruth 3:3
Category 2,"When Naomi sent Ruth to see Boaz in his sleeping quarters, she asked her not to reveal herself until Boaz had finished doing which of the following?",Eating and drinking,Counting money,Packing corn,Packing Barley,Ruth,Ruth 3:3
Category 2,What did Naomi ask Ruth to do when Boaz went to sleep?,Mark where he was lying,Avoid him at all cost,Wake him up,Sing to him,Ruth,Ruth 3:4
Category 2,What did Naomi ask Ruth to do when Boaz went to sleep?,Uncover his feet,Cover his feet,Uncover his face,Cover his face,Ruth,Ruth 3:4
Category 2,What did Naomi ask Ruth to do when Boaz went to sleep?,Lie at his feet,Lie at his head,Lie to his right,Lie to his left,Ruth,Ruth 3:4
Category 2,Where was Boaz sleeping the night Ruth came to see him?,Near a heap of corn,Near a heap of barley,Under the stars,In a hammock,Ruth,Ruth 3:7
Category 2,What frightened Boaz while he was sleeping near the grain pile?,Ruth lying at his feet ,Ruth calling his name,A large snake,A bad dream,Ruth,Ruth 3:8
Category 2,"When Boaz discovered Ruth lying near him, what did she ask him to do?",Put his skirt over her,Hold her close,Giver her more corn,Help her support Naomi,Ruth,Ruth 3:9
Category 2,"To whom were these words said: “thou hast shewed more kindness in the latter end than at the beginning, inasmuch as thou followedst not young men, whether poor or rich”?",Ruth,Rachel,Deborah,Lois,Ruth,Ruth 3:10
Category 2,"Who said these words: “thou hast shewed more kindness in the latter end than at the beginning, inasmuch as thou followedst not young men, whether poor or rich”?",Boaz,Jacob,Barak,Paul,Ruth,Ruth 3:10
Category 2,"Who told Ruth, “The LORD bless you, my daughter”?",Boaz ,Naomi,God,Obed,Ruth,Ruth 3:10
Category 2,What did Boaz call Ruth?,A virtuous woman,A beautiful woman,A hardworking woman,A contentious woman,Ruth,Ruth 3:11
Category 2,"When Ruth approached Boaz about fulfilling his role as a kinsman, what did he say?",There is a closer kinsman,I can’t do it,I have no interest in doing it,We are not related,Ruth,Ruth 3:12
Category 2,How long did Ruth lie near Boaz on the floor?,Until morning,For a brief moment,Until midnight,Before midnight,Ruth,Ruth 3:14
Category 2,"In the book of Ruth, what did Boaz want to keep secret?",Ruth’s visit in the night,The size of his harvest,How he was related to Ruth,How many wives he had,Ruth,Ruth 3:14
Category 2,How much barley did Boaz pour in Ruth's shawl the night she came to see him?,6 measures ,8 measures,10 measures,4 measures,Ruth,Ruth 3:15
Category 2, Where did Boaz meet Naomi’s kinsman regarding Naomi’s property and Ruth?,At the gate,In the field,At the well,In the tabernacle,Ruth,Ruth 4:1
Category 2,How many town elders did Boaz take with him to sit with Naomi’s kinsman regarding Naomi’s property and Ruth?,10,2,6,8,Ruth,Ruth 4:2
Category 2,What did Boaz ask Naomi’s kinsman to buy from Naomi?,A parcel of land,Fresh barley,Fresh corn,A tent,Ruth,Ruth 4:3
Category 2,"In the book of Ruth, what did Boaz tell Naomi’s kinsman that he would do if the kinsman didn’t purchase Naomi’s land?",Buy it himself,Publicly embarrass him,Sell it to a stranger,Report him to the elders,Ruth,Ruth 4:4
Category 2,What did Baoz tell Naomi’s kinsman he would have to do if he exercised his right to purchase Naomi’s land?,Acquire Ruth,Pay twice the value,Pay Naomi in gold,Donate it to the priests,Ruth,Ruth 4:5
Category 2,Why did Naomi’s kinsman tell Boaz he didn’t want to purchase Naomi’s land if taking Ruth was part of the deal?,To protect his inheritance,He didn’t like Ruth,He didn’t like the land,He didn’t like the price,Ruth,Ruth 4:6
Category 2,What did taking off a shoe and giving it to someone mean in Israel at the time of Ruth?,It confirmed a deal,It was a sign of disrespect,It was a challenge,It was a meaningless gesture,Ruth,Ruth 4:7
Category 2,What did Naomi’s kinsman do to confirm he had reached a deal with Boaz regarding purchasing Naomi’s land and acquiring Ruth?,Took off his shoe,Swear to the elders,Spat on his hand,Signed a document in blood,Ruth,Ruth 4:8
Category 2,"In the book of Ruth, who said these words: “Ye are witnesses this day, that I have bought all that was Elimelech's, and all that was Chilion's and Mahlon's”?",Boaz,Ruth,Naomi,Jesse,Ruth,Ruth 4:9
Category 2,Who was Ruth’s first husband?,Mahlon,Boaz,Elimelech,Pharez,Ruth,Ruth 4:10
Category 2,"Who said: “Ruth the Moabitess, the wife of Mahlon, have I purchased to be my wife, to raise up the name of the dead upon his inheritance, that the name of the dead be not cut off from among his brethren”?",Boaz ,Mahlon,Elimelech,Pharez,Ruth,Ruth 4:10
Category 2,"In the Book of Ruth, which of these women was Ruth compared to?",Rachel,Esther,Hannah,Rebekah,Ruth,Ruth 4:11
Category 2,"In the Book of Ruth, which of these women was Ruth compared to?",Leah,Sarah,Bathsheba,Deborah,Ruth,Ruth 4:11
Category 2,Who became the wife of Boaz?,Ruth ,Naomi,Leah,Rachel,Ruth,Ruth 4:13
Category 2,Who was told that her daughter-in-law was better to her than seven sons?,Noami,Sarah,Keturah,Hagar,Ruth,Ruth 4:15
Category 2,Who was said to be better to her mother-in-law than seven sons?,Ruth,Rachel,Leah,Esther,Ruth,Ruth 4:15
Category 2,Who became the nurse for her grandchild?,Naomi,Sarah,Rebekah,Leah,Ruth,Ruth 4:16
Category 2,What did Boaz and Ruth name their son?,Obed ,Perez,Seth,Hezron,Ruth,Ruth 4:16
Category 2,"Who was the father of Hezron, according to the Book of Ruth?",Pharez ,Boaz,Mahlon,Kilion,Ruth,Ruth 4:18
Category 2,"Who was the father of Ram, according to the Book of Ruth?",Hezron ,Boaz,Salmon,Perez,Ruth,Ruth 4:19
Category 2,"Who was the father of Amminadab, according to the Book of Ruth?",Ram ,Perez,Boaz,Salmon,Ruth,Ruth 4:19
Category 2,"Who was the father of Salmon, according to the Book of Ruth?",Nahshon ,Boaz,Perez,Ram,Ruth,Ruth 4:20
Category 2,"Who was the father of Nahshon, according to the Book of Ruth?",Amminadab ,Salmon,Perez,Boaz,Ruth,Ruth 4:20
Category 2,"Who was the father of Boaz, according to the Book of Ruth?",Salmon ,Obed,Jesse,Ram,Ruth,Ruth 4:21
Category 2,Who was the father of Obed?,Boaz ,Ram,Jesse,Salmon,Ruth,Ruth 4:21
Category 2,"Who was the father of Jesse, according to the Book of Ruth?",Obed ,Salmon,Nahshon,Ram,Ruth,Ruth 4:22
Category 2,Who is the father of David?,Jesse,Obed,Pharez ,Lamech,Ruth,Ruth 4:22
Category 2,What is the first word in the book of Esther?,Now ,And,So,Therefore,Esther,Esther 1:1
Category 2,"In the book of Esther, over how many provinces did King Ahasuerus of Persia rule?",127,73,235,440,Esther,Esther 1:1
Category 2,"Which two countries formed the outer boundaries of the kingdom of King Ahasuerus, according to the book of Esther?",India and Ethiopia ,Syria and Greece,Arabia and Egypt,Babylonia and Macedonia,Esther,Esther 1:1
Category 2,Who was king of Persia in the time of Esther?,Ahasuerus,Belshazzar,Nebuchadnezzar,Solomon,Esther,Esther 1:1
Category 2,"Where was the throne of King Ahasuerus, according to the book of Esther?",Shushan the palace ,Citadel of Babylon ,Gira the palace,The province of Cush,Esther,Esther 1:2
Category 2,In what year of his reign did King Ahasuerus hold a great feast for the powerful men in his kingdom?,Third year,Tenth year,First year,Fifth year,Esther,Esther 1:3
Category 2,"Which of the following were present at the feast held by King Ahasuerus, according to the book of Esther?",All the king’s princes,All the king’s wives,All the people of the kingdom,All the moneychangers,Esther,Esther 1:3
Category 2,"Which of the following were present at the feast held by King Ahasuerus, according to the book of Esther?",All the king’s nobles,All the king’s wives,All the great artists,All the musicians,Esther,Esther 1:3
Category 2,"Which of the following were present at the feast held by King Ahasuerus, according to the book of Esther?",All the king’s servants,All the king’s wives,All the great artists,All the musicians,Esther,Esther 1:3
Category 2,How many days did King Ahasuerus display his wealth during the great feast mentioned in the book of Esther?,180 days ,10 days,20 days ,99 days,Esther,Esther 1:4
Category 2,"How long was a second feast held by King Ahasuerus for all the people in his palace, according to the book of Esther?",7 days,14 days,99 days,50 days,Esther,Esther 1:5
Category 2,"In the book of Esther, what were the colors of the hangings at King Ahasuerus feasts?","White, green, and blue","Red, green and gold","White, gold and silver","Blue, gold and green",Esther,Esther 1:6
Category 2,"What kind of cups did King Ahasuerus of Persia provide for his guests during his feasts, according to the book of Esther?",Gold vessels,Silver vessels,Glass vessels,Wooden vessels,Esther,Esther 1:7
Category 2,What did the book of Esther say was in abundance at King Ahasuerus’ feasts?,Wine,Fatted calves,Dates,Women,Esther,Esther 1:7
Category 2,"According to the book of Esther, what was no one compelled to do at King Ahasuerus’ great feast?",Drink wine,Obey the king,Respect the king,Honor the king,Esther,Esther 1:8
Category 2,Who was queen of Persia before Esther?,Vashti ,Soroushi,Saharnaz,Vasmin,Esther,Esther 1:9
Category 2,"Who held a feast for women of the royal house during the time of King Ahasuerus’s feast, according to the book of Esther?",Vashti,Esther,Biztha,King Ahasuerus,Esther,Esther 1:9
Category 2,"In the book of Esther, on what day of the feast did King Ahasuerus send for queen Vashti?",7th day ,40th day,10th day,3rd day,Esther,Esther 1:10
Category 2,"Who did the King Ahasuerus send to bring Queen Vashti, according to the book of Esther?",His chamberlains,His bodyguards,His chief eunuch,His chief prince,Esther,Esther 1:10
Category 2,How many servants did the king send to bring queen Vashti?,7,2,1,5,Esther,Esther 1:10
Category 2,Which of the following was a servant of King Ahasuerus sent to bring queen Vashti to the king?,Mehuman,Asher,Uzziah,Jotham,Esther,Esther 1:10
Category 2,Which of the following was a servant of King Ahasuerus sent to bring queen Vashti to the king?,Biztha,Naphtali,Baashah,Elah,Esther,Esther 1:10
Category 2,Which of the following was a servant of King Ahasuerus sent to bring queen Vashti to the king?,Harbona,Amon,Nadab,Zimri,Esther,Esther 1:10
Category 2,Which of the following was a servant of King Ahasuerus sent to bring queen Vashti to the king?,Bigtha,Issachar,Josiah,Omri,Esther,Esther 1:10
Category 2,Which of the following was a servant of King Ahasuerus sent to bring queen Vashti to the king?,Abagtha,Dan,Joram,Pekah,Esther,Esther 1:10
